doc_id,item,category,amount,price,discount
7A58IGW4F0,Корзина для белья,товары для дома,4,633.01,166.21
7A58IGW4F0,Сковорода,кухонная утварь,2,87.98,0.00
7A58IGW4F0,Ведро,товары для дома,5,890.29,0.00
QBMA0AQJ8J,Средство для мытья посуды,бытовая химия,5,735.81,0.00
QBMA0AQJ8J,Контейнер для хранения,товары для дома,1,948.54,52.69
K513A5LQI9,Средство для мытья посуды,бытовая химия,2,2424.61,434.02
K513A5LQI9,Разделочная доска,кухонная утварь,5,1905.42,1009.13
K513A5LQI9,Вешалки для одежды,товары для дома,4,1930.70,0.00
BXWCYS29OO,Полотенце махровое,текстиль,3,1535.99,0.00
BXWCYS29OO,Скатерть,текстиль,2,1633.36,626.91
RXN43SME8Y,Средство для мытья посуды,бытовая химия,4,2086.87,1523.31
RXN43SME8Y,Сковорода,кухонная утварь,4,2505.63,581.85
G0OU7GA060,Средство для мытья посуды,бытовая химия,4,714.04,0.00
G0OU7GA060,Набор столовых приборов,кухонная утварь,1,751.88,0.00
G0OU7GA060,Набор столовых приборов,кухонная утварь,2,2331.38,0.00
C71FM3HQJM,Средство для мытья посуды,бытовая химия,3,406.96,0.00
C71FM3HQJM,Нож кухонный,кухонная утварь,5,2138.82,0.00
NMI68RVQYO,Гель для стирки,бытовая химия,4,2978.36,0.00
NMI68RVQYO,Комплект постельного белья,текстиль,4,1801.61,0.00
NMI68RVQYO,Ведро,товары для дома,4,2417.85,0.00
NMI68RVQYO,Набор столовых приборов,кухонная утварь,5,904.73,0.00
6KVV346YFN,Нож кухонный,кухонная утварь,4,820.16,788.36
72FTT1ZFOP,Ведро,товары для дома,3,846.04,0.00
72FTT1ZFOP,Набор столовых приборов,кухонная утварь,5,1525.46,1907.61
72FTT1ZFOP,Разделочная доска,кухонная утварь,5,1290.78,0.00
72FTT1ZFOP,Гель для стирки,бытовая химия,4,1175.08,726.00
72FTT1ZFOP,Плед флисовый,текстиль,2,1754.48,302.31
W6W8AWDFOR,Набор столовых приборов,кухонная утварь,4,2083.55,0.00
W6W8AWDFOR,Скатерть,текстиль,5,1923.72,0.00
W6W8AWDFOR,Разделочная доска,кухонная утварь,3,424.89,38.91
O2E5F3F7J4,Разделочная доска,кухонная утварь,3,2496.67,0.00
O2E5F3F7J4,Кастрюля,кухонная утварь,3,2740.91,1597.81
